143,設定在各陣營「核心」附近的乘入型固定砲台。<hex:02100103>玩家可以乘入其中，進行強力的砲擊。<hex:02100103>乘入蒸汽加農砲時雖然無法進行移動，<hex:02100103>但它在擊退敵方進攻方面卻可以起到很大作用。
144,氣勢
145,氣勢是打倒敵方玩家後賦予自身所屬小隊的狀態效果。<hex:02100103>氣勢最大可以積累到20檔。<hex:02100103>根據檔數的不同，會給予不同程度的傷害量、治療量提高效果。<hex:02100103>另外，當檔數達到20時，<hex:02100103>狀態效果「氣勢」會變為「氣勢高昂」，變得更加強力。
146,【氣勢的增加量】<hex:02100103>氣勢的增加量會隨著打倒的對手的氣勢檔數發生變化。<hex:02100103>打倒0～9檔氣勢的對手可以增加1檔氣勢，<hex:02100103>打倒10～19檔氣勢的對手可以增加2檔氣勢，<hex:02100103>而打倒「氣勢高昂」的對手則可以增加3檔氣勢。
147,
148,
149,
150,
151,
152,隱塞
153,地圖說明
154,在薩納蘭的邊緣有著一座被稱作隱塞的溪谷。<hex:02100103>艾瑪吉娜礦山公司曾投入大筆資金開發此地，不料蘊藏的礦脈卻不出幾年就見了底。<hex:02100103>現在這一被遺棄之地被改造成了演習場。<hex:02100103>曾在往昔用於搬運礦石的礦山鐵軌，<hex:02100103>現在跑在上面的則是裝滿「支援物資」的哥布林族開發的「青磷機車」。<hex:02100103>若能夠佔領其停靠的載貨車站，就能在對戰中得到很大優勢。
155,青磷機車
156,青磷機車是行駛在橫貫戰場的鐵軌上的列車。<hex:02100103>它會以高速行駛的狀態出現，<hex:02100103>並停靠在戰場中央區域的「載貨車站」。<hex:02100103>玩家可以通過佔領載貨車站，<hex:02100103>獲得青磷機車上裝載的「支援物資」。<hex:02100103><hex:02100103>【行駛中的青磷機車】<hex:02100103>若不慎被行駛中的青磷機車撞到，<hex:02100103>將會受到足已陷入無法戰鬥狀態的巨大傷害。<hex:02100103>軌道旁設定的「報警器」發出的聲響，<hex:02100103>代表著青磷機車即將通過。
157,<hex:024804F201FA03><hex:024904F201FB03>■載貨車站■<hex:0249020103><hex:0248020103><hex:02100103>用於停靠青磷機車的建築物。<hex:02100103>只有玩家能夠侵入載貨車站，<hex:02100103>機動兵器無法參與到這裡的戰鬥中來。<hex:02100103>載貨車站有「佔領」和「控制」兩種狀態。<hex:02100103><hex:02100103>【佔領】<hex:02100103>當青磷機車停靠在載貨車站時，<hex:02100103>車站中的「佔領區域」將會啟動。<hex:02100103>玩家可以通過停留在「佔領區域」來增加己方陣營的「佔領值」，<hex:02100103>佔領值達到最大時，就會進入到己方陣營的「佔領狀態」。<hex:02100103>「佔領值」的增加量會根據「佔領區域」內兩陣營的人數差進行變動。<hex:02100103>佔領的有效人數最多為4人，<hex:02100103>超過的人數將不會被計算在內，對「佔領值」的增加量也沒有影響。<hex:02100103>另外，「佔領區域」內的玩家會被賦予「堅定不移」狀態，<hex:02100103>造成的傷害大幅上升。<hex:02100103>靈活運用這一狀態來擊倒對手，減少「佔領區域」內敵方陣營的有效人數，<hex:02100103>可以更有效率地進行佔領。<hex:02100103><hex:02100103>【控制】<hex:02100103>載貨車站被佔領之後，佔領方可以增加對車站的「控制值」。<hex:02100103>「控制值」只會在佔領方的有效人數大於或等於敵方陣營的有效人數時增加，<hex:02100103>小於敵方有效人數時則不會增加。<hex:02100103>「控制值」達到最大時將會完全控制載貨車站，<hex:02100103>能夠獲得青磷機車上裝載的「支援物資」。<hex:02100103>對載貨車站的控制結束後，青磷機車將會駛離戰場，<hex:02100103>並在一段時間之後再度出現。<hex:02100103>再度出現時「佔領狀態」與「控制值」的累積量都會被初始化。
158,<hex:024804F201FA03><hex:024904F201FB03>■支援物資■<hex:0249020103><hex:0248020103><hex:02100103>支援物資共有4種，<hex:02100103>根據比賽經過的時間，青磷機車上裝載的支援物資會產生變化。<hex:02100103>比賽的前期到中期，支援物資會從「大容量青磷水罐」、「哥布式興奮劑」<hex:02100103>以及「哥布林坦克認證鑰匙」3種中隨機出現一種，<hex:02100103>而到了比賽後期將會只出現「哥布式豪華套組」這一種。<hex:02100103>支援物資根據種類不同產生的效果也不同，<hex:02100103>但不論哪種支援物資都能令得到的陣營「氣勢」提升。<hex:02100103><hex:02100103>【大容量青磷水罐】<hex:02100103>獲得該物資的陣營所有小隊各增加50「青磷水」。<hex:02100103><hex:02100103>【哥布式興奮劑】<hex:02100103>獲得該物資的陣營所有玩家「極限槽」提高到最大。<hex:02100103><hex:02100103>【哥布林坦克認證鑰匙】<hex:02100103>獲得該物資的陣營會從「核心」向南北兩條線路各出擊一台<hex:02100103>比一般的自走人偶要強大許多的「哥布林坦克」。<hex:02100103>「哥布林坦克」可以對破壞核心與防禦塔起到很大作用。<hex:02100103><hex:02100103>【哥布式豪華套組】<hex:02100103>獲得該物資的陣營能夠得到「大容量青磷水罐」、「哥布式興奮劑」<hex:02100103>以及「哥布林坦克認證鑰匙」的所有效果。
159,傭兵
160,「哥布林傭兵」會在比賽開始一定時間後，<hex:02100103>隨機出現在南北方向的「南傭兵基地」或「北傭兵基地」其中一處，<hex:02100103>作為不屬於兩方陣營的中立角色，對靠近的玩家展開各種攻擊。<hex:02100103>但如果能順利與其結下「傭兵契約」，其將會成為我方陣營的得力助手。
161,【傭兵契約】<hex:02100103>結下傭兵契約的條件是，對哥布林傭兵造成的傷害<hex:02100103>超過對方陣營對其造成的傷害一定量。<hex:02100103>若在達成條件之前哥布林傭兵的體力值減為0，<hex:02100103>那麼此時則會直接與對其造成的傷害更高的一方陣營結下契約。<hex:02100103><hex:02100103>【傭兵出擊】<hex:02100103>結下傭兵契約後，哥布林傭兵會從成功結下契約陣營的「核心」出擊，<hex:02100103>與自走人偶相同，向對方的「防禦塔」與「核心」展開進軍。<hex:02100103>在「北傭兵基地」結下契約的哥布林傭兵會沿著北側路線進軍，<hex:02100103>而在「南傭兵基地」結下契約的哥布林傭兵則會沿著南側路線進軍。<hex:02100103>另外，結下契約的哥布林傭兵會被賦予「契約中」狀態，<hex:02100103>當此狀態倒數計時為0時契約將會結束，此時傭兵會離開戰場。<hex:02100103>離開戰場的哥布林傭兵在經過一段時間後會再次作為中立角色重新出現。
162,關於房屋
163,1. 什麼是冒險者住宅區？
164,冒險者住宅區是冒險者的活動據點，<hex:02100103>冒險者可以在這裡購買土地，建造房屋，或購買公寓房間。<hex:02100103>可購入的土地和公寓房間不受大國防聯軍所屬國的限制。<hex:02100103><hex:02100103>■冒險者住宅區<hex:02100103>　·利姆薩·羅敏薩的冒險者住宅區：海霧村<hex:02100103>　·格里達尼亞的冒險者住宅區：薰衣草苗圃<hex:02100103>　·烏爾達哈的冒險者住宅區：高腳孤丘<hex:02100103>　·伊修加德的冒險者住宅區：穹頂皓天<hex:02100103>　·黃金港的冒險者住宅區：白銀鄉<hex:02100103><hex:02100103>
165,2. 關於土地
166,要建造房屋需要先在冒險者住宅區內購買土地，<hex:02100103>要建造的房屋必須要和土地的面積大小相吻合，<hex:02100103>比如在小面積的土地上要建造小型住宅。<hex:02100103><hex:02100103>■房屋面積與對應可布置的家具及庭具數量<hex:02100103>　·小面積土地為家具200個、庭具20個。<hex:02100103>　·中面積土地為家具300個、庭具30個。<hex:02100103>　·大面積土地為家具400個、庭具40個。<hex:02100103><hex:02100103>
167,3. 購買或放棄土地
168,■購買土地<hex:02100103>可以通過查看各塊土地前的「門牌」，<hex:02100103>確認那塊土地的價格。<hex:02100103><hex:02100103>可以使用金幣購買土地。<hex:02100103><hex:02100103>購買土地共分為「先到先得」和「抽選購買」的兩種形式，<hex:02100103>不同的居住區會分別被設定為其中一種購買形式，<hex:02100103>可以通過各土地前的門牌進行確認。<hex:02100103><hex:02100103>■準備中的土地<hex:02100103>土地在失去持有者後會進入準備中的狀態。<hex:02100103>準備中的土地無法進行購買操作。<hex:02100103>如果該土地為抽選購買的形式，則可以在下一個抽選申請期間開始後申請抽選購買。<hex:02100103>如果該土地為先到先得的購買形式，則可以在經過一定時間後進行購買操作。<hex:02100103><hex:02100103>■放棄土地<hex:02100103>選擇「房屋」選單中的「放棄土地」，即可將土地廢除。<hex:02100103>另外，在放棄土地時，購買土地時的費用不會被返還。<hex:02100103><hex:02100103>■放棄土地的條件<hex:02100103>　1.　撤除這片土地上的家具、庭具。<hex:02100103>　2.　從房屋的倉庫中取出所有的家具、庭具。<hex:02100103>　3.　拆除房屋。<hex:02100103><hex:02100103>
169,4. 自動拆除土地
170,為保證冒險者住宅區的土地不被浪費，<hex:02100103>若是房屋長期無人使用，那麼土地將會被自動拆除。<hex:02100103><hex:02100103>■自動拆除流程<hex:02100103>　1.　當房屋主人連續30天（地球時間）未進入過房屋，<hex:02100103>　　　那麼將會進入「自動拆除準備」的狀態。<hex:02100103>　2.　若房屋主人連續45天（地球時間）未進入過房屋，<hex:02100103>　　　那麼將會實行自動拆除。<hex:02100103><hex:02100103>在被自動拆除前，房屋主人中有人進入到房屋後，<hex:02100103>就可以解除「自動拆除準備」的狀態。<hex:02100103><hex:02100103>※如果是部隊房屋，那麼房屋主人為所有部隊成員。<hex:02100103>如果是個人房屋，那麼房屋主人為持有房屋的角色本身。<hex:02100103><hex:02100103><hex:02100103>自動拆除後的資產<hex:02100103>如果土地被自動拆除，<hex:02100103>在實行自動拆除後35天（地球時間）之內，<hex:02100103>可以從住宅區管理人那裡回收部分資產。<hex:02100103><hex:02100103>■可回收的資產<hex:02100103>　·購買土地時所花費金幣的百分之八十<hex:02100103>　·部分外部裝潢、內部裝潢、家具和庭具<hex:02100103><hex:02100103>■可回收的角色<hex:02100103>　·部隊房屋：擁有「購買或廢棄土地」權利的角色<hex:02100103>　·個人房屋：個人房屋的所有者<hex:02100103>
171,5. 如何建造房屋
172,建造房屋需要「房產證書」。<hex:02100103><hex:02100103>房產證書分為幾個種類。<hex:02100103>如果所持房產證書和實際的土地面積、住宅區所在地有所差異，<hex:02100103>則無法建造房屋。<hex:02100103><hex:02100103>在持有房產證書的狀態下，<hex:02100103>在購入的土地上打開「房屋」選單，<hex:02100103>選擇「建造房屋」，即可建造房屋。<hex:02100103><hex:02100103>
173,6. 關於家具和庭具
174,在室內可以布置家具，<hex:02100103>在室外可以布置庭具。<hex:02100103><hex:02100103>在持有家具的狀態下，<hex:02100103>在購入的房屋內打開「房屋」選單，<hex:02100103>選擇「布置家具」，即可對家具進行布置。<hex:02100103><hex:02100103>在持有庭具的狀態下，<hex:02100103>在購入的土地上打開「房屋」選單，<hex:02100103>選擇「布置庭具」，即可對庭具進行布置。<hex:02100103><hex:02100103>家具和庭具一經布置之後，<hex:02100103>便無法進行交易或拿到市場上出售。<hex:02100103><hex:02100103>另外，有一部分已經布置的家具和庭具，<hex:02100103>在撤除時會被廢棄。<hex:02100103><hex:02100103>
175,7. 關於內部裝潢與外部裝潢
176,在購入的房屋內打開「房屋」選單，<hex:02100103>選擇「更改內部裝潢配件」、「更改外部裝潢配件」，<hex:02100103>即可對內外裝潢進行變更。<hex:02100103><hex:02100103>■內部裝潢的種類<hex:02100103>　·內牆<hex:02100103>　·地板<hex:02100103>　·屋頂照明<hex:02100103><hex:02100103>■外部裝潢的種類<hex:02100103>　·房頂<hex:02100103>　·外牆<hex:02100103>　·窗戶<hex:02100103>　·房門<hex:02100103>　·門牌<hex:02100103>　·院牆<hex:02100103>　·房頂裝飾<hex:02100103>　·外牆裝飾<hex:02100103><hex:02100103>安裝上的建材可以在安裝新建材時進行替換，<hex:02100103>被替換下來的建材將被放入背包。<hex:02100103><hex:02100103>裝潢建材一經安裝之後，<hex:02100103>便無法進行交易或拿到市場上出售。<hex:02100103><hex:02100103>
